,Node,Closeness Centrality
0,0,0.017
1,1,0.017
2,2,0.016
3,469,0.016
4,6,0.017
5,385,0.018
6,3,0.016
7,380,0.016
8,37415,0.016
9,5,0.016
10,384,0.017
11,386,0.018
12,4,0.016
13,419,0.016
14,422,0.016
15,98,0.016
16,420,0.015
17,35698,0.015
18,183,0.016
19,423,0.015
20,470,0.015
21,35729,0.015
22,35709,0.015
23,7,0.021
24,8,0.02
25,9,0.021
26,79,0.022
27,33,0.02
28,10,0.02
29,84,0.02
30,78,0.022
31,119,0.022
32,32,0.019
33,34,0.019
34,11,0.02
35,110,0.02
36,83,0.02
37,85,0.019
38,12,0.02
39,111,0.02
40,112,0.019
41,13,0.02
42,95,0.02
43,108,0.02
44,14,0.019
45,94,0.02
46,109,0.02
47,113,0.02
48,123,0.02
49,96,0.02
50,15,0.019
51,16,0.019
52,77,0.019
53,93,0.019
54,17,0.018
55,18,0.018
56,3254,0.018
57,19,0.017
58,3255,0.018
59,36971,0.017
60,20,0.016
61,23,0.017
62,21,0.016
63,22,0.016
64,24,0.017
65,25,0.017
66,26,0.017
67,27,0.018
68,28,0.017
69,29,0.018
70,30,0.018
71,31,0.019
72,3247,0.018
73,3253,0.018
74,35943,0.017
75,3246,0.018
76,3248,0.017
77,3249,0.017
78,3204,0.017
79,35950,0.017
80,2203,0.018
81,3252,0.017
82,3257,0.017
83,2146,0.018
84,2204,0.018
85,35,0.005
86,36,0.005
87,50,0.006
88,1199,0.005
89,37,0.005
90,35885,0.004
91,1645159,0.004
92,49,0.006
93,185,0.005
94,1198,0.004
95,1205,0.004
96,38,0.005
97,1641586,0.005
98,35884,0.004
99,1645157,0.004
100,1645156,0.004
101,1648644,0.004
102,39,0.005
103,1633418,0.004
104,40,0.005
105,1641587,0.004
106,41,0.005
107,1641577,0.004
108,1641576,0.004
109,1641606,0.004
110,42,0.005
111,1641355,0.004
112,1641363,0.004
113,43,0.005
114,1639779,0.005
115,1628954,0.004
116,1639780,0.004
117,44,0.005
118,45,0.006
119,1542024,0.004
120,46,0.006
121,1154,0.005
122,1538392,0.005
123,1542023,0.004
124,1639781,0.004
125,47,0.006
126,27108,0.005
127,27325,0.005
128,1153,0.004
129,1155,0.004
130,1538362,0.004
131,1538390,0.004
132,1538391,0.004
133,48,0.006
134,27107,0.004
135,27250,0.004
136,27323,0.004
137,27335,0.004
138,27343,0.005
139,184,0.005
140,27342,0.004
141,35887,0.004
142,39411,0.004
143,35886,0.004
144,52,0.004
145,53,0.004
146,54,0.004
147,4152,0.004
148,223,0.004
149,225,0.004
150,4120,0.004
151,4148,0.004
152,4153,0.003
153,4156,0.003
154,224,0.004
155,3937,0.004
156,4113,0.003
157,4114,0.003
158,4154,0.003
159,55,0.023
160,56,0.023
161,57,0.023
162,1068,0.023
163,1099,0.022
164,76,0.023
165,1069,0.022
166,58,0.022
167,1071,0.022
168,1072,0.022
169,1096,0.022
170,1116,0.022
171,36235,0.022
172,74,0.022
173,1075,0.022
174,59,0.021
175,1089,0.022
176,32419,0.022
177,1070,0.022
178,1098,0.022
179,1110,0.021
180,60,0.021
181,61,0.021
182,62,0.022
183,171,0.022
184,172,0.022
185,63,0.022
186,64,0.022
187,339,0.022
188,65,0.022
189,2220,0.021
190,338,0.022
191,341,0.022
192,36187,0.021
193,66,0.022
194,2155,0.021
195,2157,0.021
196,2219,0.021
197,2221,0.021
198,67,0.021
199,68,0.022
200,2254,0.021
201,2156,0.02
202,2158,0.02
203,2161,0.02
204,69,0.021
205,70,0.022
206,2251,0.022
207,2252,0.021
208,71,0.023
209,1052,0.022
210,72,0.022
211,1049,0.023
212,1050,0.022
213,2256,0.021
214,2258,0.022
215,73,0.021
216,1048,0.022
217,75,0.021
218,1073,0.022
219,1076,0.021
220,80,0.021
221,455,0.021
222,81,0.021
223,105,0.021
224,454,0.022
225,116,0.022
226,118,0.022
227,342,0.022
228,82,0.02
229,104,0.021
230,107,0.021
231,124,0.02
232,114,0.019
233,86,0.02
234,87,0.02
235,88,0.019
236,128,0.02
237,315,0.019
238,97,0.02
239,134,0.021
240,89,0.019
241,146,0.019
242,129,0.019
243,452,0.019
244,135,0.021
245,316,0.021
246,90,0.018
247,91,0.019
248,92,0.019
249,133,0.019
250,132,0.019
251,139,0.018
252,410,0.016
253,471,0.015
254,35881,0.015
255,35728,0.015
256,99,0.006
257,100,0.006
258,101,0.006
259,136,0.005
260,6790,0.005
261,103,0.006
262,137,0.006
263,6760,0.005
264,102,0.006
265,6771,0.005
266,421,0.005
267,6792,0.005
268,6805,0.005
269,6791,0.004
270,6802,0.004
271,6713,0.005
272,6748,0.005
273,6764,0.005
274,6757,0.004
275,6733,0.005
276,6738,0.005
277,6772,0.004
278,6722,0.004
279,6734,0.004
280,6736,0.004
281,6737,0.004
282,6765,0.004
283,6711,0.004
284,6714,0.004
285,6717,0.004
286,6747,0.004
287,6759,0.004
288,106,0.021
289,151,0.021
290,150,0.021
291,152,0.022
292,115,0.022
293,117,0.022
294,120,0.022
295,169,0.022
296,122,0.021
297,121,0.022
298,170,0.021
299,36184,0.02
300,453,0.022
301,340,0.022
302,36185,0.021
303,125,0.017
304,126,0.017
305,127,0.018
306,176,0.018
307,355,0.017
308,383,0.017
309,354,0.018
310,353,0.018
311,443,0.017
312,381,0.017
313,153,0.018
314,155,0.018
315,37498,0.017
316,356,0.018
317,358,0.018
318,442,0.017
319,130,0.019
320,154,0.019
321,444,0.019
322,145,0.018
323,41762,0.018
324,131,0.018
325,359,0.019
326,36966,0.018
327,41761,0.018
328,138,0.018
329,387,0.018
330,6770,0.004
331,6793,0.004
332,6797,0.004
333,6763,0.004
334,6766,0.004
335,388,0.017
336,140,0.016
337,141,0.017
338,142,0.016
339,391,0.016
340,389,0.016
341,392,0.017
342,390,0.015
343,143,0.018
344,144,0.018
345,177,0.018
346,178,0.017
347,186,0.017
348,187,0.017
349,41763,0.018
350,147,0.021
351,148,0.021
352,149,0.021
353,166,0.02
354,167,0.02
355,168,0.02
356,317,0.021
357,162,0.02
358,36963,0.019
359,303,0.021
360,318,0.02
361,357,0.018
362,156,0.022
363,157,0.022
364,158,0.021
365,1057,0.021
366,175,0.022
367,1093,0.022
368,159,0.021
369,1058,0.021
370,173,0.022
371,160,0.021
372,1056,0.021
373,161,0.02
374,36965,0.02
375,1055,0.021
376,36964,0.019
377,163,0.019
378,164,0.018
379,165,0.018
380,174,0.021
381,314,0.017
382,179,0.015
383,180,0.016
384,181,0.015
385,425,0.015
386,42066,0.015
387,379,0.016
388,434,0.016
389,182,0.015
390,426,0.015
391,35695,0.015
392,424,0.015
393,42067,0.015
394,42074,0.015
395,435,0.016
396,460,0.015
397,42076,0.015
398,35699,0.015
399,35696,0.014
400,35703,0.014
401,35746,0.014
402,35890,0.004
403,35891,0.004
404,35892,0.004
405,35895,0.004
406,312,0.018
407,41764,0.017
408,188,0.018
409,189,0.018
410,190,0.017
411,369,0.017
412,191,0.018
413,193,0.017
414,351,0.017
415,367,0.017
416,368,0.017
417,441,0.017
418,360,0.018
419,440,0.017
420,192,0.016
421,195,0.016
422,461,0.016
423,350,0.017
424,371,0.017
425,194,0.016
426,201,0.016
427,203,0.016
428,375,0.016
429,202,0.016
430,352,0.016
431,462,0.016
432,373,0.016
433,374,0.016
434,42079,0.016
435,196,0.005
436,197,0.005
437,198,0.004
438,7178,0.005
439,200,0.005
440,23401,0.005
441,199,0.004
442,15697,0.004
443,7176,0.004
444,7179,0.005
445,503,0.006
446,24015,0.005
447,7332,0.004
448,15686,0.004
449,205,0.016
450,372,0.016
451,204,0.016
452,206,0.016
453,213,0.017
454,209,0.016
455,207,0.015
456,433,0.015
457,211,0.017
458,212,0.017
459,208,0.015
460,344,0.015
461,432,0.016
462,260,0.016
463,343,0.015
464,210,0.017
465,235,0.018
466,227,0.017
467,230,0.017
468,236,0.018
469,41752,0.017
470,370,0.017
471,41755,0.016
472,229,0.016
473,261,0.016
474,226,0.016
475,234,0.017
476,214,0.018
477,215,0.018
478,216,0.019
479,309,0.017
480,308,0.019
481,310,0.017
482,311,0.017
483,313,0.017
484,307,0.02
485,36178,0.019
486,217,0.007
487,218,0.006
488,222,0.007
489,7925,0.006
490,219,0.006
491,7923,0.006
492,221,0.007
493,4895,0.008
494,4899,0.008
495,7926,0.007
496,220,0.006
497,7922,0.005
498,7924,0.005
499,7931,0.006
500,7921,0.005
501,7901,0.006
502,7918,0.007
503,7932,0.006
504,7937,0.005
505,7881,0.006
506,7888,0.006
507,7882,0.006
508,7887,0.006
509,4896,0.008
510,4898,0.008
511,7927,0.007
512,43222,0.006
513,4109,0.003
514,4110,0.003
515,3940,0.003
516,3938,0.003
517,4100,0.003
518,4096,0.002
519,4099,0.003
520,4117,0.003
521,4149,0.003
522,228,0.016
523,251,0.016
524,255,0.016
525,273,0.016
526,233,0.017
527,254,0.015
528,259,0.016
529,42078,0.016
530,231,0.017
531,232,0.018
532,289,0.017
533,245,0.018
534,276,0.017
535,288,0.017
536,250,0.018
537,244,0.018
538,246,0.017
539,247,0.017
540,274,0.016
541,275,0.016
542,277,0.017
543,278,0.018
544,41753,0.016
545,41754,0.016
546,243,0.018
547,248,0.018
548,237,0.004
549,238,0.004
550,239,0.004
551,3930,0.003
552,241,0.004
553,3295,0.004
554,240,0.004
555,3271,0.003
556,3889,0.003
557,3931,0.003
558,3292,0.005
559,3296,0.005
560,4080,0.003
561,3276,0.004
562,3272,0.003
563,3888,0.003
564,3890,0.003
565,3275,0.003
566,3277,0.003
567,3291,0.005
568,242,0.019
569,36218,0.018
570,253,0.018
571,249,0.017
572,36219,0.017
573,252,0.018
574,1159,0.019
575,1158,0.019
576,256,0.015
577,257,0.015
578,258,0.015
579,272,0.015
580,35850,0.015
581,42587,0.015
582,271,0.015
583,35851,0.015
584,36974,0.015
585,42588,0.015
586,42586,0.015
587,36975,0.015
588,42077,0.015
589,262,0.017
590,263,0.018
591,264,0.017
592,549,0.017
593,550,0.018
594,265,0.016
595,267,0.016
596,548,0.017
597,279,0.017
598,36211,0.017
599,525,0.018
600,36210,0.018
601,266,0.016
602,268,0.016
603,1918,0.016
604,269,0.016
605,290,0.016
606,297,0.016
607,1919,0.016
608,36987,0.016
609,270,0.016
610,42585,0.015
611,291,0.015
612,327,0.015
613,1920,0.015
614,296,0.015
615,42583,0.016
616,301,0.015
617,42582,0.015
618,280,0.014
619,281,0.013
620,282,0.013
621,35769,0.014
622,285,0.013
623,42598,0.013
624,283,0.013
625,286,0.013
626,35773,0.013
627,35768,0.014
628,35852,0.013
629,284,0.013
630,35845,0.013
631,35846,0.013
632,35841,0.012
633,35854,0.012
634,42600,0.012
635,287,0.013
636,35772,0.013
637,35775,0.012
638,35847,0.012
639,35844,0.012
640,35771,0.012
641,35774,0.012
642,42570,0.012
643,35848,0.012
644,36212,0.016
645,36215,0.016
646,292,0.015
647,293,0.015
648,480,0.015
649,294,0.015
650,35805,0.014
651,479,0.014
652,295,0.015
653,35795,0.015
654,35796,0.015
655,35797,0.014
656,35799,0.014
657,35770,0.015
658,42584,0.015
659,298,0.015
660,299,0.015
661,300,0.015
662,35863,0.015
663,302,0.021
664,304,0.02
665,305,0.02
666,1092,0.021
667,306,0.02
668,1103,0.02
669,1156,0.02
670,1090,0.021
671,1100,0.02
672,1143,0.02
673,1101,0.02
674,1124,0.02
675,1157,0.019
676,1165,0.019
677,319,0.0
678,320,0.0
679,321,0.005
680,322,0.005
681,323,0.005
682,326,0.005
683,3481,0.004
684,324,0.005
685,325,0.005
686,3479,0.004
687,3430,0.004
688,3432,0.004
689,4173,0.004
690,4175,0.004
691,3434,0.004
692,3431,0.004
693,3475,0.004
694,3480,0.004
695,4181,0.004
696,3482,0.003
697,3369,0.003
698,3429,0.003
699,3415,0.003
700,3427,0.003
701,3416,0.003
702,3474,0.003
703,3476,0.003
704,3424,0.003
705,4178,0.003
706,4174,0.003
707,4179,0.003
708,4182,0.003
709,4132,0.003
710,36979,0.015
711,36980,0.015
712,328,0.002
713,329,0.002
714,330,0.002
715,40094,0.002
716,11435,0.003
717,12041,0.002
718,11433,0.003
719,11434,0.002
720,12022,0.001
721,12058,0.001
722,331,0.017
723,332,0.017
724,333,0.017
725,35734,0.016
726,404,0.016
727,36967,0.017
728,35731,0.016
729,35735,0.016
730,405,0.016
731,334,0.002
732,335,0.002
733,337,0.002
734,336,0.002
735,12138,0.002
736,12176,0.003
737,12175,0.002
738,12202,0.002
739,12032,0.001
740,12033,0.001
741,36186,0.021
742,2202,0.021
743,42082,0.015
744,42081,0.014
745,42594,0.014
746,42595,0.014
747,345,0.004
748,346,0.005
749,347,0.004
750,3294,0.003
751,349,0.005
752,3290,0.004
753,3338,0.005
754,348,0.004
755,3285,0.003
756,3339,0.004
757,3293,0.003
758,3319,0.003
759,3284,0.003
760,3286,0.003
761,3314,0.003
762,3340,0.003
763,3347,0.003
764,36261,0.003
765,382,0.017
766,361,0.018
767,362,0.018
768,363,0.017
769,41760,0.017
770,364,0.017
771,41759,0.017
772,365,0.016
773,366,0.017
774,41758,0.017
775,41756,0.016
776,41757,0.016
777,42597,0.015
778,376,0.003
779,377,0.003
780,378,0.003
781,16472,0.002
782,12226,0.003
783,12227,0.003
784,12230,0.002
785,12247,0.003
786,1176,0.002
787,37523,0.002
788,12225,0.002
789,16399,0.002
790,12228,0.002
791,12229,0.002
792,12231,0.002
793,12248,0.002
794,37522,0.002
795,393,0.017
796,468,0.017
797,394,0.004
798,395,0.005
799,396,0.004
800,7162,0.004
801,399,0.005
802,42094,0.005
803,397,0.004
804,7163,0.004
805,7184,0.004
806,7186,0.003
807,398,0.005
808,457,0.006
809,42329,0.004
810,3263,0.004
811,3261,0.004
812,3264,0.003
813,21184,0.003
814,3262,0.003
815,20839,0.003
816,456,0.005
817,459,0.005
818,20849,0.005
819,41945,0.005
820,400,0.004
821,401,0.004
822,403,0.004
823,592,0.004
824,402,0.004
825,41613,0.003
826,450,0.004
827,591,0.004
828,2661,0.003
829,445,0.004
830,2625,0.003
831,42211,0.003
832,446,0.004
833,40748,0.003
834,449,0.004
835,451,0.003
836,411,0.015
837,472,0.015
838,36193,0.015
839,406,0.003
840,407,0.003
841,408,0.003
842,6024,0.002
843,409,0.003
844,6025,0.003
845,36209,0.003
846,6300,0.002
847,6048,0.002
848,5636,0.003
849,6301,0.003
850,6049,0.002
851,36224,0.002
852,6302,0.002
853,5637,0.002
854,5638,0.002
855,473,0.015
856,35717,0.015
857,412,0.01
858,413,0.01
859,414,0.01
860,683,0.01
861,418,0.009
862,755,0.009
863,7795,0.009
864,415,0.009
865,682,0.01
866,677,0.01
867,699,0.01
868,417,0.009
869,7794,0.008
870,756,0.008
871,758,0.009
872,7793,0.008
873,7792,0.008
874,416,0.009
875,681,0.01
876,1025,0.008
877,1024,0.009
878,7757,0.008
879,1023,0.008
880,7756,0.008
881,7755,0.007
882,7787,0.008
883,35405,0.015
884,35710,0.015
885,6769,0.003
886,6794,0.003
887,6798,0.003
888,427,0.014
889,35747,0.014
890,42052,0.014
891,35748,0.013
892,35749,0.013
893,42058,0.013
894,42053,0.014
895,42054,0.014
896,428,0.005
897,429,0.006
898,430,0.006
899,7190,0.005
900,40005,0.005
901,431,0.006
902,12629,0.006
903,40022,0.005
904,5927,0.005
905,5970,0.005
906,611,0.005
907,7156,0.005
908,40006,0.005
909,5925,0.006
910,6855,0.005
911,40015,0.005
912,40017,0.005
913,40023,0.005
914,5928,0.005
915,5929,0.005
916,5971,0.005
917,7130,0.005
918,5926,0.007
919,436,0.003
920,437,0.003
921,439,0.003
922,23898,0.003
923,438,0.004
924,33468,0.003
925,20655,0.003
926,23896,0.003
927,23897,0.002
928,40853,0.002
929,15713,0.003
930,33467,0.002
931,33469,0.002
932,39690,0.002
933,39962,0.002
934,15712,0.002
935,15714,0.002
936,40848,0.002
937,39978,0.002
938,447,0.004
939,2648,0.003
940,40749,0.003
941,42208,0.003
942,448,0.004
943,2647,0.003
944,2649,0.003
945,2646,0.003
946,2934,0.003
947,2938,0.003
948,2652,0.003
949,458,0.004
950,21970,0.004
951,20811,0.004
952,20812,0.004
953,21121,0.004
954,20869,0.003
955,21969,0.004
956,20848,0.004
957,21122,0.004
958,41944,0.004
959,42092,0.004
960,20813,0.003
961,20772,0.003
962,20803,0.003
963,42073,0.015
964,42596,0.015
965,463,0.004
966,464,0.004
967,467,0.004
968,20571,0.004
969,465,0.004
970,5314,0.003
971,5315,0.003
972,466,0.004
973,20718,0.003
974,25505,0.003
975,20572,0.003
976,20576,0.003
977,20725,0.003
978,40105,0.003
979,41916,0.003
980,5312,0.003
981,42134,0.003
982,5313,0.003
983,41917,0.003
984,40104,0.003
985,40110,0.003
986,20554,0.003
987,20716,0.003
988,20723,0.003
989,20534,0.003
990,20556,0.003
991,35739,0.014
992,474,0.014
993,475,0.015
994,476,0.014
995,1594983,0.014
996,478,0.014
997,477,0.014
998,36977,0.014
999,36986,0.015
1000,1594984,0.014
1001,1610675,0.014
1002,36978,0.014
1003,1594985,0.014
1004,35803,0.014
1005,36976,0.014
1006,35800,0.013
1007,35809,0.013
1008,35818,0.013
1009,481,0.007
1010,482,0.007
1011,507,0.007
1012,483,0.007
1013,506,0.006
1014,21548,0.006
1015,484,0.006
1016,4074,0.006
1017,5805,0.006
1018,485,0.006
1019,4040,0.006
1020,4041,0.006
1021,5937,0.006
1022,486,0.006
1023,4039,0.006
1024,487,0.006
1025,5809,0.005
1026,488,0.005
1027,489,0.005
1028,5807,0.005
1029,5943,0.005
1030,490,0.005
1031,5808,0.005
1032,491,0.005
1033,5951,0.005
1034,492,0.005
1035,4077,0.005
1036,5948,0.005
1037,493,0.005
1038,4076,0.005
1039,4075,0.005
1040,5954,0.004
1041,494,0.005
1042,7131,0.005
1043,5813,0.005
1044,495,0.005
1045,7133,0.005
1046,7132,0.004
1047,7152,0.004
1048,496,0.005
1049,7154,0.004
1050,497,0.005
1051,7145,0.005
1052,7153,0.004
1053,7161,0.004
1054,7206,0.004
1055,498,0.005
1056,7142,0.005
1057,7146,0.004
1058,7207,0.004
1059,499,0.005
1060,7141,0.005
1061,500,0.005
1062,501,0.006
1063,502,0.006
1064,7164,0.005
1065,7165,0.005
1066,23431,0.005
1067,7144,0.005
1068,7166,0.005
1069,7180,0.005
1070,504,0.006
1071,505,0.006
1072,4044,0.006
1073,24013,0.006
1074,24012,0.006
1075,21549,0.005
1076,24014,0.005
1077,509,0.004
1078,510,0.004
1079,511,0.004
1080,6685,0.003
1081,513,0.004
1082,6681,0.003
1083,512,0.004
1084,6684,0.004
1085,6696,0.003
1086,6679,0.003
1087,6699,0.003
1088,6616,0.003
1089,6621,0.003
1090,6682,0.002
1091,6604,0.003
1092,6683,0.003
1093,6700,0.003
1094,6963,0.003
1095,6953,0.003
1096,6605,0.003
1097,6606,0.003
1098,6620,0.003
1099,6893,0.003
1100,514,0.004
1101,515,0.004
1102,516,0.004
1103,1119,0.003
1104,5892,0.003
1105,1120,0.003
1106,5883,0.003
1107,5884,0.003
1108,5894,0.003
1109,1118,0.002
1110,5890,0.002
1111,5896,0.002
1112,5902,0.002
1113,5874,0.003
1114,5882,0.002
1115,5893,0.002
1116,5862,0.002
1117,5854,0.002
1118,5864,0.002
1119,517,0.003
1120,518,0.003
1121,519,0.003
1122,8146,0.003
1123,520,0.003
1124,8154,0.003
1125,8155,0.003
1126,8145,0.003
1127,8153,0.003
1128,8137,0.002
1129,8147,0.002
1130,8156,0.002
1131,8152,0.003
1132,8157,0.002
1133,8124,0.002
1134,8148,0.002
1135,8151,0.002
1136,521,0.017
1137,522,0.017
1138,36982,0.016
1139,36992,0.016
1140,523,0.018
1141,36983,0.016
1142,36991,0.016
1143,36993,0.016
1144,524,0.018
1145,526,0.019
1146,36201,0.017
1147,1166,0.019
1148,36200,0.017
1149,36202,0.017
1150,1167,0.018
1151,527,0.005
1152,528,0.005
1153,529,0.004
1154,532,0.005
1155,531,0.005
1156,534,0.005
1157,5432,0.004
1158,530,0.004
1159,5418,0.004
1160,533,0.004
1161,5444,0.004
1162,5449,0.004
1163,5421,0.004
1164,5422,0.004
1165,535,0.004
1166,5433,0.004
1167,5438,0.004
