,Node,Katz Centrality
0,0,0.021
1,1,0.021
2,2,0.02
3,469,0.021
4,6,0.02
5,385,0.022
6,3,0.023
7,380,0.022
8,37415,0.02
9,5,0.022
10,384,0.022
11,386,0.022
12,4,0.023
13,419,0.022
14,422,0.023
15,98,0.023
16,420,0.022
17,35698,0.022
18,183,0.023
19,423,0.022
20,470,0.023
21,35729,0.021
22,35709,0.021
23,7,0.021
24,8,0.02
25,9,0.022
26,79,0.022
27,33,0.021
28,10,0.023
29,84,0.023
30,78,0.021
31,119,0.023
32,32,0.022
33,34,0.019
34,11,0.022
35,110,0.023
36,83,0.022
37,85,0.019
38,12,0.023
39,111,0.022
40,112,0.023
41,13,0.023
42,95,0.022
43,108,0.023
44,14,0.022
45,94,0.022
46,109,0.022
47,113,0.022
48,123,0.022
49,96,0.02
50,15,0.019
51,16,0.021
52,77,0.022
53,93,0.021
54,17,0.023
55,18,0.022
56,3254,0.023
57,19,0.022
58,3255,0.023
59,36971,0.019
60,20,0.021
61,23,0.021
62,21,0.019
63,22,0.019
64,24,0.019
65,25,0.021
66,26,0.019
67,27,0.021
68,28,0.019
69,29,0.022
70,30,0.023
71,31,0.022
72,3247,0.021
73,3253,0.022
74,35943,0.019
75,3246,0.022
76,3248,0.019
77,3249,0.019
78,3204,0.019
79,35950,0.019
80,2203,0.022
81,3252,0.019
82,3257,0.019
83,2146,0.019
84,2204,0.019
85,35,0.022
86,36,0.023
87,50,0.022
88,1199,0.022
89,37,0.022
90,35885,0.021
91,1645159,0.022
92,49,0.022
93,185,0.022
94,1198,0.022
95,1205,0.02
96,38,0.022
97,1641586,0.021
98,35884,0.019
99,1645157,0.02
100,1645156,0.019
101,1648644,0.019
102,39,0.022
103,1633418,0.02
104,40,0.022
105,1641587,0.022
106,41,0.022
107,1641577,0.021
108,1641576,0.02
109,1641606,0.019
110,42,0.022
111,1641355,0.022
112,1641363,0.02
113,43,0.022
114,1639779,0.021
115,1628954,0.019
116,1639780,0.02
117,44,0.022
118,45,0.023
119,1542024,0.021
120,46,0.023
121,1154,0.021
122,1538392,0.022
123,1542023,0.019
124,1639781,0.019
125,47,0.022
126,27108,0.021
127,27325,0.022
128,1153,0.019
129,1155,0.019
130,1538362,0.019
131,1538390,0.019
132,1538391,0.019
133,48,0.022
134,27107,0.019
135,27250,0.019
136,27323,0.019
137,27335,0.019
138,27343,0.022
139,184,0.022
140,27342,0.019
141,35887,0.019
142,39411,0.019
143,35886,0.022
144,52,0.022
145,53,0.023
146,54,0.022
147,4152,0.022
148,223,0.023
149,225,0.023
150,4120,0.022
151,4148,0.023
152,4153,0.021
153,4156,0.019
154,224,0.023
155,3937,0.023
156,4113,0.022
157,4114,0.022
158,4154,0.019
159,55,0.023
160,56,0.022
161,57,0.023
162,1068,0.024
163,1099,0.019
164,76,0.022
165,1069,0.022
166,58,0.023
167,1071,0.023
168,1072,0.022
169,1096,0.022
170,1116,0.023
171,36235,0.021
172,74,0.021
173,1075,0.021
174,59,0.022
175,1089,0.023
176,32419,0.021
177,1070,0.023
178,1098,0.022
179,1110,0.022
180,60,0.019
181,61,0.019
182,62,0.022
183,171,0.023
184,172,0.022
185,63,0.022
186,64,0.022
187,339,0.023
188,65,0.023
189,2220,0.021
190,338,0.023
191,341,0.021
192,36187,0.019
193,66,0.023
194,2155,0.021
195,2157,0.022
196,2219,0.02
197,2221,0.019
198,67,0.019
199,68,0.023
200,2254,0.022
201,2156,0.019
202,2158,0.019
203,2161,0.019
204,69,0.019
205,70,0.023
206,2251,0.022
207,2252,0.02
208,71,0.022
209,1052,0.023
210,72,0.021
211,1049,0.022
212,1050,0.022
213,2256,0.021
214,2258,0.02
215,73,0.019
216,1048,0.022
217,75,0.019
218,1073,0.022
219,1076,0.019
220,80,0.02
221,455,0.022
222,81,0.022
223,105,0.022
224,454,0.023
225,116,0.022
226,118,0.022
227,342,0.023
228,82,0.022
229,104,0.023
230,107,0.023
231,124,0.022
232,114,0.019
233,86,0.023
234,87,0.022
235,88,0.022
236,128,0.023
237,315,0.02
238,97,0.023
239,134,0.023
240,89,0.021
241,146,0.022
242,129,0.023
243,452,0.022
244,135,0.023
245,316,0.022
246,90,0.019
247,91,0.02
248,92,0.02
249,133,0.022
250,132,0.022
251,139,0.022
252,410,0.023
253,471,0.02
254,35881,0.021
255,35728,0.019
256,99,0.023
257,100,0.023
258,101,0.023
259,136,0.024
260,6790,0.024
261,103,0.023
262,137,0.023
263,6760,0.023
264,102,0.023
265,6771,0.023
266,421,0.023
267,6792,0.023
268,6805,0.023
269,6791,0.021
270,6802,0.021
271,6713,0.023
272,6748,0.022
273,6764,0.022
274,6757,0.019
275,6733,0.022
276,6738,0.025
277,6772,0.021
278,6722,0.019
279,6734,0.021
280,6736,0.021
281,6737,0.02
282,6765,0.02
283,6711,0.019
284,6714,0.019
285,6717,0.019
286,6747,0.019
287,6759,0.019
288,106,0.023
289,151,0.023
290,150,0.022
291,152,0.022
292,115,0.023
293,117,0.023
294,120,0.023
295,169,0.022
296,122,0.021
297,121,0.022
298,170,0.019
299,36184,0.019
300,453,0.02
301,340,0.022
302,36185,0.019
303,125,0.024
304,126,0.023
305,127,0.023
306,176,0.023
307,355,0.021
308,383,0.023
309,354,0.022
310,353,0.023
311,443,0.02
312,381,0.022
313,153,0.023
314,155,0.022
315,37498,0.02
316,356,0.023
317,358,0.022
318,442,0.021
319,130,0.023
320,154,0.023
321,444,0.023
322,145,0.023
323,41762,0.019
324,131,0.019
325,359,0.023
326,36966,0.02
327,41761,0.019
328,138,0.022
329,387,0.022
330,6770,0.022
331,6793,0.024
332,6797,0.019
333,6763,0.019
334,6766,0.019
335,388,0.022
336,140,0.021
337,141,0.022
338,142,0.022
339,391,0.02
340,389,0.021
341,392,0.021
342,390,0.019
343,143,0.022
344,144,0.023
345,177,0.022
346,178,0.022
347,186,0.022
348,187,0.022
349,41763,0.019
350,147,0.022
351,148,0.021
352,149,0.022
353,166,0.021
354,167,0.019
355,168,0.019
356,317,0.021
357,162,0.021
358,36963,0.019
359,303,0.023
360,318,0.019
361,357,0.022
362,156,0.022
363,157,0.022
364,158,0.022
365,1057,0.022
366,175,0.022
367,1093,0.022
368,159,0.022
369,1058,0.021
370,173,0.021
371,160,0.021
372,1056,0.022
373,161,0.021
374,36965,0.019
375,1055,0.022
376,36964,0.019
377,163,0.021
378,164,0.019
379,165,0.019
380,174,0.019
381,314,0.021
382,179,0.023
383,180,0.023
384,181,0.023
385,425,0.023
386,42066,0.023
387,379,0.022
388,434,0.023
389,182,0.023
390,426,0.023
391,35695,0.022
392,424,0.022
393,42067,0.021
394,42074,0.022
395,435,0.022
396,460,0.023
397,42076,0.019
398,35699,0.019
399,35696,0.019
400,35703,0.02
401,35746,0.022
402,35890,0.019
403,35891,0.019
404,35892,0.019
405,35895,0.019
406,312,0.021
407,41764,0.019
408,188,0.022
409,189,0.023
410,190,0.023
411,369,0.021
412,191,0.022
413,193,0.023
414,351,0.022
415,367,0.021
416,368,0.02
417,441,0.021
418,360,0.022
419,440,0.02
420,192,0.022
421,195,0.022
422,461,0.022
423,350,0.022
424,371,0.023
425,194,0.023
426,201,0.021
427,203,0.022
428,375,0.023
429,202,0.02
430,352,0.022
431,462,0.02
432,373,0.023
433,374,0.023
434,42079,0.023
435,196,0.022
436,197,0.021
437,198,0.021
438,7178,0.021
439,200,0.02
440,23401,0.021
441,199,0.02
442,15697,0.021
443,7176,0.019
444,7179,0.021
445,503,0.022
446,24015,0.019
447,7332,0.019
448,15686,0.019
449,205,0.023
450,372,0.022
451,204,0.023
452,206,0.021
453,213,0.023
454,209,0.023
455,207,0.022
456,433,0.019
457,211,0.023
458,212,0.023
459,208,0.023
460,344,0.022
461,432,0.023
462,260,0.023
463,343,0.022
464,210,0.022
465,235,0.022
466,227,0.022
467,230,0.023
468,236,0.022
469,41752,0.021
470,370,0.023
471,41755,0.021
472,229,0.022
473,261,0.019
474,226,0.022
475,234,0.022
476,214,0.022
477,215,0.022
478,216,0.022
479,309,0.021
480,308,0.022
481,310,0.019
482,311,0.019
483,313,0.019
484,307,0.022
485,36178,0.021
486,217,0.022
487,218,0.022
488,222,0.024
489,7925,0.019
490,219,0.022
491,7923,0.021
492,221,0.023
493,4895,0.022
494,4899,0.022
495,7926,0.023
496,220,0.022
497,7922,0.021
498,7924,0.019
499,7931,0.021
500,7921,0.019
501,7901,0.022
502,7918,0.022
503,7932,0.02
504,7937,0.019
505,7881,0.019
506,7888,0.019
507,7882,0.019
508,7887,0.019
509,4896,0.022
510,4898,0.023
511,7927,0.021
512,43222,0.019
513,4109,0.022
514,4110,0.021
515,3940,0.02
516,3938,0.019
517,4100,0.019
518,4096,0.019
519,4099,0.019
520,4117,0.021
521,4149,0.019
522,228,0.022
523,251,0.022
524,255,0.021
525,273,0.022
526,233,0.023
527,254,0.02
528,259,0.023
529,42078,0.022
530,231,0.022
531,232,0.022
532,289,0.022
533,245,0.022
534,276,0.023
535,288,0.022
536,250,0.023
537,244,0.022
538,246,0.019
539,247,0.022
540,274,0.019
541,275,0.019
542,277,0.019
543,278,0.022
544,41753,0.019
545,41754,0.019
546,243,0.022
547,248,0.023
548,237,0.022
549,238,0.023
550,239,0.024
551,3930,0.021
552,241,0.022
553,3295,0.021
554,240,0.022
555,3271,0.021
556,3889,0.022
557,3931,0.019
558,3292,0.022
559,3296,0.022
560,4080,0.019
561,3276,0.022
562,3272,0.019
563,3888,0.019
564,3890,0.019
565,3275,0.019
566,3277,0.019
567,3291,0.022
568,242,0.022
569,36218,0.02
570,253,0.02
571,249,0.019
572,36219,0.019
573,252,0.02
574,1159,0.021
575,1158,0.021
576,256,0.02
577,257,0.022
578,258,0.023
579,272,0.022
580,35850,0.023
581,42587,0.022
582,271,0.022
583,35851,0.023
584,36974,0.022
585,42588,0.019
586,42586,0.022
587,36975,0.019
588,42077,0.019
589,262,0.022
590,263,0.023
591,264,0.021
592,549,0.02
593,550,0.021
594,265,0.02
595,267,0.022
596,548,0.02
597,279,0.019
598,36211,0.021
599,525,0.022
600,36210,0.019
601,266,0.019
602,268,0.023
603,1918,0.021
604,269,0.021
605,290,0.023
606,297,0.022
607,1919,0.022
608,36987,0.019
609,270,0.022
610,42585,0.019
611,291,0.022
612,327,0.022
613,1920,0.019
614,296,0.022
615,42583,0.023
616,301,0.022
617,42582,0.023
618,280,0.022
619,281,0.022
620,282,0.023
621,35769,0.021
622,285,0.023
623,42598,0.022
624,283,0.022
625,286,0.023
626,35773,0.019
627,35768,0.02
628,35852,0.019
629,284,0.023
630,35845,0.022
631,35846,0.023
632,35841,0.019
633,35854,0.019
634,42600,0.019
635,287,0.023
636,35772,0.02
637,35775,0.021
638,35847,0.022
639,35844,0.019
640,35771,0.019
641,35774,0.019
642,42570,0.019
643,35848,0.019
644,36212,0.019
645,36215,0.019
646,292,0.022
647,293,0.023
648,480,0.022
649,294,0.023
650,35805,0.019
651,479,0.022
652,295,0.02
653,35795,0.022
654,35796,0.022
655,35797,0.019
656,35799,0.019
657,35770,0.02
658,42584,0.019
659,298,0.022
660,299,0.022
661,300,0.022
662,35863,0.022
663,302,0.022
664,304,0.019
665,305,0.023
666,1092,0.023
667,306,0.022
668,1103,0.022
669,1156,0.022
670,1090,0.022
671,1100,0.022
672,1143,0.022
673,1101,0.021
674,1124,0.022
675,1157,0.02
676,1165,0.022
677,319,0.019
678,320,0.019
679,321,0.023
680,322,0.023
681,323,0.023
682,326,0.023
683,3481,0.022
684,324,0.023
685,325,0.024
686,3479,0.023
687,3430,0.022
688,3432,0.022
689,4173,0.023
690,4175,0.023
691,3434,0.02
692,3431,0.023
693,3475,0.023
694,3480,0.023
695,4181,0.023
696,3482,0.019
697,3369,0.019
698,3429,0.019
699,3415,0.019
700,3427,0.019
701,3416,0.019
702,3474,0.021
703,3476,0.019
704,3424,0.019
705,4178,0.021
706,4174,0.021
707,4179,0.021
708,4182,0.019
709,4132,0.019
710,36979,0.022
711,36980,0.019
712,328,0.021
713,329,0.022
714,330,0.022
715,40094,0.019
716,11435,0.021
717,12041,0.021
718,11433,0.02
719,11434,0.019
720,12022,0.019
721,12058,0.019
722,331,0.022
723,332,0.022
724,333,0.021
725,35734,0.021
726,404,0.02
727,36967,0.019
728,35731,0.019
729,35735,0.019
730,405,0.022
731,334,0.02
732,335,0.02
733,337,0.021
734,336,0.021
735,12138,0.021
736,12176,0.022
737,12175,0.019
738,12202,0.019
739,12032,0.019
740,12033,0.019
741,36186,0.019
742,2202,0.019
743,42082,0.022
744,42081,0.019
745,42594,0.019
746,42595,0.019
747,345,0.022
748,346,0.024
749,347,0.023
750,3294,0.022
751,349,0.023
752,3290,0.022
753,3338,0.022
754,348,0.022
755,3285,0.022
756,3339,0.023
757,3293,0.019
758,3319,0.023
759,3284,0.019
760,3286,0.019
761,3314,0.019
762,3340,0.019
763,3347,0.019
764,36261,0.019
765,382,0.021
766,361,0.022
767,362,0.023
768,363,0.023
769,41760,0.019
770,364,0.021
771,41759,0.019
772,365,0.019
773,366,0.022
774,41758,0.019
775,41756,0.019
776,41757,0.019
777,42597,0.019
778,376,0.022
779,377,0.023
780,378,0.023
781,16472,0.021
782,12226,0.021
783,12227,0.021
784,12230,0.02
785,12247,0.021
786,1176,0.019
787,37523,0.019
788,12225,0.019
789,16399,0.019
790,12228,0.019
791,12229,0.019
792,12231,0.019
793,12248,0.019
794,37522,0.019
795,393,0.02
796,468,0.021
797,394,0.022
798,395,0.022
799,396,0.022
800,7162,0.023
801,399,0.022
802,42094,0.023
803,397,0.022
804,7163,0.023
805,7184,0.021
806,7186,0.021
807,398,0.022
808,457,0.025
809,42329,0.019
810,3263,0.022
811,3261,0.021
812,3264,0.019
813,21184,0.019
814,3262,0.019
815,20839,0.019
816,456,0.022
817,459,0.022
818,20849,0.022
819,41945,0.023
820,400,0.022
821,401,0.022
822,403,0.022
823,592,0.022
824,402,0.022
825,41613,0.021
826,450,0.021
827,591,0.022
828,2661,0.021
829,445,0.022
830,2625,0.019
831,42211,0.019
832,446,0.022
833,40748,0.021
834,449,0.021
835,451,0.019
836,411,0.022
837,472,0.021
838,36193,0.02
839,406,0.022
840,407,0.023
841,408,0.022
842,6024,0.021
843,409,0.023
844,6025,0.022
845,36209,0.022
846,6300,0.021
847,6048,0.019
848,5636,0.022
849,6301,0.022
850,6049,0.019
851,36224,0.02
852,6302,0.019
853,5637,0.02
854,5638,0.019
855,473,0.019
856,35717,0.019
857,412,0.022
858,413,0.023
859,414,0.022
860,683,0.021
861,418,0.022
862,755,0.023
863,7795,0.022
864,415,0.022
865,682,0.022
866,677,0.02
867,699,0.022
868,417,0.023
869,7794,0.023
870,756,0.02
871,758,0.022
872,7793,0.021
873,7792,0.02
874,416,0.021
875,681,0.022
876,1025,0.019
877,1024,0.022
878,7757,0.023
879,1023,0.022
880,7756,0.023
881,7755,0.019
882,7787,0.019
883,35405,0.019
884,35710,0.019
885,6769,0.019
886,6794,0.019
887,6798,0.019
888,427,0.022
889,35747,0.022
890,42052,0.022
891,35748,0.019
892,35749,0.019
893,42058,0.019
894,42053,0.019
895,42054,0.019
896,428,0.023
897,429,0.023
898,430,0.023
899,7190,0.022
900,40005,0.02
901,431,0.023
902,12629,0.022
903,40022,0.022
904,5927,0.022
905,5970,0.021
906,611,0.023
907,7156,0.019
908,40006,0.019
909,5925,0.02
910,6855,0.019
911,40015,0.019
912,40017,0.019
913,40023,0.019
914,5928,0.019
915,5929,0.019
916,5971,0.02
917,7130,0.019
918,5926,0.021
919,436,0.022
920,437,0.022
921,439,0.023
922,23898,0.021
923,438,0.023
924,33468,0.022
925,20655,0.023
926,23896,0.023
927,23897,0.02
928,40853,0.019
929,15713,0.022
930,33467,0.019
931,33469,0.019
932,39690,0.019
933,39962,0.019
934,15712,0.019
935,15714,0.019
936,40848,0.019
937,39978,0.019
938,447,0.022
939,2648,0.021
940,40749,0.02
941,42208,0.019
942,448,0.02
943,2647,0.022
944,2649,0.019
945,2646,0.019
946,2934,0.019
947,2938,0.019
948,2652,0.022
949,458,0.024
950,21970,0.021
951,20811,0.022
952,20812,0.022
953,21121,0.022
954,20869,0.019
955,21969,0.02
956,20848,0.019
957,21122,0.022
958,41944,0.019
959,42092,0.019
960,20813,0.02
961,20772,0.019
962,20803,0.019
963,42073,0.019
964,42596,0.019
965,463,0.022
966,464,0.023
967,467,0.023
968,20571,0.022
969,465,0.023
970,5314,0.021
971,5315,0.021
972,466,0.022
973,20718,0.022
974,25505,0.022
975,20572,0.019
976,20576,0.02
977,20725,0.019
978,40105,0.021
979,41916,0.021
980,5312,0.019
981,42134,0.019
982,5313,0.019
983,41917,0.019
984,40104,0.019
985,40110,0.019
986,20554,0.021
987,20716,0.019
988,20723,0.019
989,20534,0.019
990,20556,0.019
991,35739,0.019
992,474,0.02
993,475,0.023
994,476,0.022
995,1594983,0.021
996,478,0.023
997,477,0.02
998,36977,0.021
999,36986,0.022
1000,1594984,0.019
1001,1610675,0.019
1002,36978,0.02
1003,1594985,0.019
1004,35803,0.022
1005,36976,0.02
1006,35800,0.019
1007,35809,0.019
1008,35818,0.019
1009,481,0.02
1010,482,0.021
1011,507,0.021
1012,483,0.022
1013,506,0.022
1014,21548,0.021
1015,484,0.023
1016,4074,0.022
1017,5805,0.019
1018,485,0.02
1019,4040,0.021
1020,4041,0.02
1021,5937,0.019
1022,486,0.022
1023,4039,0.02
1024,487,0.021
1025,5809,0.022
1026,488,0.019
1027,489,0.022
1028,5807,0.02
1029,5943,0.019
1030,490,0.022
1031,5808,0.022
1032,491,0.022
1033,5951,0.023
1034,492,0.022
1035,4077,0.022
1036,5948,0.019
1037,493,0.022
1038,4076,0.021
1039,4075,0.02
1040,5954,0.019
1041,494,0.022
1042,7131,0.022
1043,5813,0.02
1044,495,0.022
1045,7133,0.022
1046,7132,0.02
1047,7152,0.019
1048,496,0.022
1049,7154,0.023
1050,497,0.022
1051,7145,0.022
1052,7153,0.019
1053,7161,0.019
1054,7206,0.019
1055,498,0.02
1056,7142,0.023
1057,7146,0.019
1058,7207,0.019
1059,499,0.022
1060,7141,0.023
1061,500,0.022
1062,501,0.024
1063,502,0.022
1064,7164,0.023
1065,7165,0.023
1066,23431,0.022
1067,7144,0.019
1068,7166,0.021
1069,7180,0.02
1070,504,0.022
1071,505,0.023
1072,4044,0.022
1073,24013,0.02
1074,24012,0.021
1075,21549,0.019
1076,24014,0.019
1077,509,0.022
1078,510,0.022
1079,511,0.023
1080,6685,0.022
1081,513,0.022
1082,6681,0.022
1083,512,0.023
1084,6684,0.023
1085,6696,0.023
1086,6679,0.021
1087,6699,0.019
1088,6616,0.021
1089,6621,0.02
1090,6682,0.019
1091,6604,0.022
1092,6683,0.023
1093,6700,0.021
1094,6963,0.019
1095,6953,0.019
1096,6605,0.02
1097,6606,0.019
1098,6620,0.021
1099,6893,0.019
1100,514,0.023
1101,515,0.022
1102,516,0.024
1103,1119,0.022
1104,5892,0.019
1105,1120,0.021
1106,5883,0.022
1107,5884,0.023
1108,5894,0.023
1109,1118,0.02
1110,5890,0.019
1111,5896,0.019
1112,5902,0.019
1113,5874,0.021
1114,5882,0.019
1115,5893,0.019
1116,5862,0.019
1117,5854,0.019
1118,5864,0.019
1119,517,0.022
1120,518,0.023
1121,519,0.023
1122,8146,0.021
1123,520,0.023
1124,8154,0.021
1125,8155,0.023
1126,8145,0.023
1127,8153,0.024
1128,8137,0.019
1129,8147,0.02
1130,8156,0.019
1131,8152,0.021
1132,8157,0.019
1133,8124,0.019
1134,8148,0.019
1135,8151,0.019
1136,521,0.021
1137,522,0.021
1138,36982,0.02
1139,36992,0.021
1140,523,0.022
1141,36983,0.019
1142,36991,0.019
1143,36993,0.019
1144,524,0.022
1145,526,0.022
1146,36201,0.021
1147,1166,0.021
1148,36200,0.019
1149,36202,0.019
1150,1167,0.019
1151,527,0.022
1152,528,0.023
1153,529,0.022
1154,532,0.023
1155,531,0.023
1156,534,0.023
1157,5432,0.022
1158,530,0.022
1159,5418,0.022
1160,533,0.022
1161,5444,0.022
1162,5449,0.02
1163,5421,0.022
1164,5422,0.021
1165,535,0.022
1166,5433,0.022
