,Node,Katz Centrality
1167,5438,0.022
1168,5423,0.022
1169,5368,0.019
1170,5417,0.021
1171,5424,0.021
1172,5367,0.019
1173,5391,0.019
1174,5420,0.019
1175,5450,0.02
1176,5445,0.019
1177,5448,0.019
1178,5443,0.021
1179,5437,0.019
1180,5442,0.02
1181,7984,0.019
1182,5431,0.019
1183,5436,0.019
1184,5447,0.019
1185,536,0.021
1186,537,0.022
1187,541,0.022
1188,542,0.02
1189,538,0.023
1190,36981,0.02
1191,540,0.022
1192,543,0.02
1193,539,0.022
1194,36985,0.022
1195,1603443,0.023
1196,1603442,0.021
1197,36984,0.019
1198,1607299,0.019
1199,1594982,0.021
1200,1607298,0.019
1201,1593601,0.019
1202,544,0.023
1203,545,0.022
1204,546,0.02
1205,4371,0.022
1206,4373,0.023
1207,547,0.02
1208,4481,0.022
1209,4372,0.021
1210,4476,0.019
1211,4487,0.019
1212,4485,0.019
1213,4480,0.019
1214,4484,0.019
1215,551,0.022
1216,552,0.022
1217,553,0.022
1218,559,0.022
1219,555,0.022
1220,556,0.022
1221,554,0.023
1222,36197,0.021
1223,558,0.022
1224,560,0.023
1225,557,0.022
1226,1189,0.021
1227,36196,0.019
1228,36207,0.019
1229,561,0.02
1230,1187,0.019
1231,1190,0.019
1232,568,0.02
1233,2023,0.021
1234,2025,0.021
1235,37003,0.021
1236,2024,0.02
1237,37015,0.019
1238,37004,0.02
1239,37005,0.019
1240,573,0.02
1241,562,0.022
1242,563,0.022
1243,566,0.023
1244,567,0.021
1245,564,0.021
1246,37017,0.021
1247,565,0.022
1248,569,0.022
1249,37020,0.019
1250,37016,0.019
1251,37018,0.019
1252,37019,0.019
1253,579,0.02
1254,577,0.02
1255,578,0.02
1256,570,0.02
1257,571,0.02
1258,572,0.02
1259,589,0.02
1260,574,0.02
1261,580,0.02
1262,575,0.02
1263,587,0.02
1264,576,0.02
1265,588,0.02
1266,590,0.02
1267,581,0.022
1268,582,0.022
1269,583,0.021
1270,22099,0.021
1271,586,0.022
1272,584,0.021
1273,22098,0.021
1274,21926,0.019
1275,585,0.025
1276,944,0.022
1277,21927,0.019
1278,22151,0.019
1279,22105,0.021
1280,22107,0.022
1281,22113,0.022
1282,31944,0.022
1283,22108,0.02
1284,17398,0.019
1285,22106,0.019
1286,2575,0.019
1287,2653,0.019
1288,2935,0.019
1289,2660,0.019
1290,2671,0.019
1291,593,0.019
1292,596,0.021
1293,594,0.021
1294,595,0.021
1295,36021,0.019
1296,36020,0.021
1297,36017,0.019
1298,36022,0.019
1299,597,0.023
1300,598,0.022
1301,599,0.022
1302,6851,0.021
1303,7251,0.021
1304,7066,0.022
1305,6859,0.021
1306,6007,0.019
1307,7261,0.019
1308,7250,0.019
1309,7263,0.02
1310,7068,0.019
1311,7351,0.019
1312,6858,0.019
1313,7067,0.019
1314,600,0.023
1315,601,0.023
1316,603,0.022
1317,663,0.022
1318,3470,0.022
1319,602,0.022
1320,3484,0.024
1321,3498,0.023
1322,664,0.023
1323,665,0.023
1324,3469,0.022
1325,3473,0.019
1326,3494,0.021
1327,3452,0.022
1328,3478,0.019
1329,3497,0.019
1330,3504,0.019
1331,3453,0.02
1332,3439,0.023
1333,3451,0.022
1334,604,0.023
1335,605,0.02
1336,606,0.022
1337,676,0.023
1338,36183,0.023
1339,608,0.022
1340,607,0.022
1341,41826,0.021
1342,675,0.023
1343,695,0.022
1344,36179,0.023
1345,36182,0.022
1346,36190,0.02
1347,673,0.022
1348,41825,0.019
1349,41892,0.019
1350,672,0.023
1351,674,0.021
1352,692,0.023
1353,609,0.021
1354,610,0.022
1355,614,0.022
1356,40021,0.02
1357,6013,0.021
1358,613,0.022
1359,40010,0.021
1360,40020,0.019
1361,612,0.021
1362,7188,0.021
1363,6012,0.019
1364,6014,0.019
1365,40004,0.019
1366,7189,0.019
1367,7192,0.019
1368,40009,0.019
1369,615,0.021
1370,616,0.022
1371,617,0.02
1372,1494580,0.021
1373,624,0.022
1374,661,0.023
1375,618,0.022
1376,1494584,0.019
1377,623,0.02
1378,662,0.023
1379,109371,0.021
1380,619,0.021
1381,37031,0.022
1382,620,0.022
1383,36225,0.02
1384,37030,0.021
1385,37033,0.022
1386,1494587,0.019
1387,621,0.02
1388,836,0.023
1389,834,0.022
1390,622,0.02
1391,768,0.024
1392,109373,0.023
1393,109372,0.022
1394,139985,0.021
1395,625,0.021
1396,626,0.02
1397,648,0.022
1398,12653,0.021
1399,627,0.02
1400,639,0.023
1401,12794,0.021
1402,12654,0.019
1403,12655,0.019
1404,628,0.02
1405,629,0.021
1406,630,0.02
1407,12608,0.022
1408,631,0.021
1409,12604,0.019
1410,12607,0.019
1411,42214,0.019
1412,632,0.02
1413,1094,0.021
1414,633,0.021
1415,1095,0.019
1416,634,0.022
1417,635,0.022
1418,12593,0.021
1419,636,0.022
1420,12597,0.021
1421,12594,0.019
1422,35973,0.019
1423,637,0.021
1424,12613,0.021
1425,12596,0.019
1426,35971,0.019
1427,638,0.022
1428,36326,0.02
1429,12610,0.019
1430,12612,0.02
1431,12790,0.021
1432,640,0.022
1433,12793,0.021
1434,12791,0.019
1435,36327,0.019
1436,641,0.023
1437,647,0.02
1438,12792,0.019
1439,12795,0.019
1440,642,0.021
1441,644,0.022
1442,646,0.021
1443,643,0.019
1444,645,0.02
1445,12796,0.019
1446,33767,0.019
1447,649,0.022
1448,650,0.022
1449,651,0.022
1450,654,0.022
1451,41880,0.021
1452,41885,0.021
1453,652,0.022
1454,653,0.021
1455,41888,0.019
1456,41881,0.019
1457,41882,0.019
1458,41886,0.019
1459,41887,0.019
1460,2085,0.021
1461,41879,0.019
1462,2082,0.019
1463,2084,0.019
1464,655,0.02
1465,656,0.021
1466,657,0.023
1467,660,0.022
1468,9392,0.021
1469,658,0.022
1470,9387,0.021
1471,9388,0.021
1472,659,0.023
1473,10016,0.021
1474,9393,0.019
1475,9395,0.021
1476,9386,0.019
1477,9366,0.019
1478,10007,0.021
1479,10015,0.022
1480,9394,0.019
1481,10006,0.02
1482,10008,0.019
1483,10017,0.019
1484,109374,0.019
1485,1494585,0.019
1486,109369,0.02
1487,109363,0.019
1488,139986,0.019
1489,3441,0.022
1490,3465,0.021
1491,3466,0.02
1492,3437,0.019
1493,3438,0.021
1494,3450,0.019
1495,3460,0.019
1496,3380,0.019
1497,3442,0.019
1498,666,0.023
1499,667,0.023
1500,668,0.023
1501,800,0.023
1502,853,0.022
1503,669,0.023
1504,828,0.023
1505,829,0.022
1506,743,0.022
1507,744,0.023
1508,745,0.024
1509,798,0.022
1510,852,0.02
1511,860,0.022
1512,742,0.022
1513,763,0.023
1514,826,0.022
1515,838,0.022
1516,842,0.022
1517,830,0.021
1518,713,0.023
1519,847,0.022
1520,670,0.023
1521,671,0.023
1522,41890,0.02
1523,109337,0.021
1524,690,0.023
1525,109344,0.021
1526,41891,0.019
1527,4414,0.019
1528,109323,0.019
1529,109336,0.019
1530,691,0.022
1531,40819,0.022
1532,109345,0.022
1533,109343,0.019
1534,146896,0.019
1535,694,0.022
1536,693,0.022
1537,738,0.023
1538,36180,0.022
1539,678,0.021
1540,679,0.022
1541,701,0.022
1542,680,0.022
1543,1998,0.021
1544,700,0.021
1545,752,0.022
1546,2004,0.022
1547,1999,0.019
1548,1015,0.022
1549,1079,0.022
1550,3990,0.022
1551,1016,0.023
1552,748,0.022
1553,684,0.021
1554,685,0.022
1555,686,0.022
1556,10312,0.02
1557,689,0.022
1558,10233,0.021
1559,687,0.023
1560,10317,0.021
1561,10313,0.019
1562,688,0.023
1563,10300,0.021
1564,10221,0.019
1565,10234,0.019
1566,10318,0.022
1567,10315,0.019
1568,10296,0.021
1569,10298,0.021
1570,10319,0.02
1571,10607,0.019
1572,10610,0.019
1573,10299,0.019
1574,10295,0.02
1575,10297,0.019
1576,10237,0.019
1577,37029,0.02
1578,709,0.023
1579,40820,0.023
1580,109346,0.022
1581,109359,0.019
1582,37028,0.022
1583,739,0.023
1584,720,0.022
1585,740,0.022
1586,737,0.023
1587,696,0.021
1588,697,0.021
1589,698,0.02
1590,712,0.022
1591,711,0.022
1592,707,0.022
1593,708,0.022
1594,706,0.022
1595,753,0.019
1596,747,0.023
1597,754,0.023
1598,751,0.022
1599,702,0.022
1600,703,0.023
1601,704,0.019
1602,705,0.023
1603,715,0.02
1604,109347,0.022
1605,741,0.02
1606,710,0.019
1607,716,0.02
1608,146937,0.019
1609,714,0.022
1610,41823,0.023
1611,717,0.021
1612,844,0.021
1613,843,0.022
1614,870,0.02
1615,718,0.022
1616,719,0.022
1617,721,0.022
1618,41824,0.019
1619,722,0.022
1620,723,0.024
1621,724,0.023
1622,19815,0.022
1623,726,0.023
1624,19820,0.022
1625,19821,0.022
1626,20397,0.023
1627,725,0.022
1628,19831,0.021
1629,19832,0.02
1630,19812,0.019
1631,19813,0.019
1632,19816,0.021
1633,16916,0.021
1634,16917,0.022
1635,19819,0.02
1636,19822,0.019
1637,19827,0.019
1638,19828,0.02
1639,16918,0.02
1640,19834,0.019
1641,19833,0.019
1642,16914,0.019
1643,727,0.024
1644,728,0.022
1645,729,0.023
1646,793,0.023
1647,794,0.023
1648,795,0.023
1649,746,0.023
1650,730,0.019
1651,731,0.022
1652,929,0.023
1653,792,0.023
1654,954,0.023
1655,797,0.023
1656,796,0.022
1657,801,0.02
1658,732,0.023
1659,953,0.019
1660,733,0.019
1661,734,0.022
1662,735,0.021
1663,963,0.021
1664,736,0.019
1665,897,0.022
1666,964,0.019
1667,904,0.023
1668,909,0.023
1669,901,0.023
1670,906,0.022
1671,908,0.022
1672,892,0.023
1673,956,0.023
1674,765,0.023
1675,766,0.023
1676,764,0.022
1677,799,0.019
1678,802,0.02
1679,749,0.022
1680,7897,0.021
1681,750,0.022
1682,7878,0.021
1683,7898,0.019
1684,7902,0.019
1685,4897,0.02
1686,761,0.022
1687,42389,0.019
1688,7875,0.022
1689,7879,0.019
1690,7825,0.021
1691,7826,0.02
1692,7877,0.019
1693,7823,0.019
1694,760,0.023
1695,7874,0.021
1696,757,0.019
1697,759,0.022
1698,7763,0.021
1699,7791,0.019
1700,7762,0.021
1701,7764,0.019
1702,7790,0.019
1703,7782,0.021
1704,7872,0.02
1705,7770,0.019
1706,7781,0.02
1707,7866,0.019
1708,7871,0.02
1709,7688,0.019
1710,762,0.02
1711,10154,0.021
1712,10156,0.021
1713,10148,0.019
1714,10155,0.019
1715,10149,0.019
1716,37362,0.019
1717,846,0.02
1718,848,0.023
1719,767,0.023
1720,769,0.022
1721,833,0.021
1722,771,0.023
1723,784,0.024
1724,109368,0.023
1725,770,0.023
1726,782,0.021
1727,835,0.019
1728,772,0.019
1729,791,0.022
1730,109367,0.023
1731,109365,0.021
1732,781,0.023
1733,783,0.022
1734,37032,0.02
1735,779,0.021
1736,785,0.022
1737,773,0.022
1738,774,0.022
1739,775,0.022
1740,876,0.022
1741,1494590,0.021
1742,776,0.021
1743,837,0.023
1744,874,0.023
1745,875,0.02
1746,41659,0.022
1747,1494591,0.019
1748,777,0.021
1749,839,0.019
1750,872,0.022
1751,778,0.019
1752,780,0.019
1753,786,0.022
1754,832,0.022
1755,827,0.019
1756,790,0.022
1757,819,0.022
1758,109364,0.022
1759,787,0.021
1760,871,0.022
1761,831,0.022
1762,788,0.019
1763,789,0.022
1764,845,0.022
1765,849,0.022
1766,820,0.022
1767,821,0.022
1768,825,0.022
1769,862,0.023
1770,955,0.023
1771,861,0.023
1772,960,0.023
1773,965,0.023
1774,857,0.022
1775,962,0.022
1776,859,0.02
1777,858,0.023
1778,803,0.021
1779,804,0.023
1780,805,0.023
1781,818,0.023
1782,900,0.022
1783,903,0.023
1784,806,0.022
1785,913,0.023
1786,985,0.021
1787,817,0.022
1788,899,0.022
1789,902,0.023
1790,987,0.022
1791,1005,0.02
1792,807,0.02
1793,810,0.022
1794,912,0.023
1795,914,0.022
1796,986,0.019
1797,808,0.02
1798,811,0.022
1799,809,0.019
1800,812,0.022
1801,813,0.022
1802,2195,0.023
1803,917,0.023
1804,918,0.019
1805,814,0.022
1806,2194,0.023
1807,41906,0.02
1808,815,0.022
1809,36188,0.023
1810,816,0.022
1811,883,0.023
1812,36194,0.022
1813,890,0.022
1814,889,0.022
1815,891,0.022
1816,898,0.021
1817,36191,0.02
1818,905,0.022
1819,824,0.021
1820,822,0.022
1821,869,0.022
1822,823,0.022
1823,868,0.022
1824,867,0.02
1825,109362,0.019
1826,841,0.023
1827,840,0.022
1828,854,0.021
1829,873,0.022
1830,850,0.022
1831,851,0.021
1832,877,0.023
1833,855,0.019
1834,856,0.019
1835,109361,0.019
1836,43513,0.02
1837,36226,0.02
1838,37036,0.022
1839,971,0.022
1840,36227,0.019
1841,863,0.023
1842,864,0.023
1843,866,0.023
1844,25183,0.021
1845,25187,0.022
1846,865,0.023
1847,24581,0.021
1848,24584,0.022
1849,25557,0.022
1850,42668,0.023
1851,25181,0.019
1852,25261,0.019
1853,25188,0.019
1854,25189,0.019
1855,24572,0.021
1856,42662,0.022
1857,24583,0.019
1858,24875,0.019
1859,24582,0.019
1860,25182,0.019
1861,24864,0.019
1862,38152,0.019
1863,24573,0.02
1864,24574,0.019
1865,25177,0.019
1866,25577,0.021
1867,42669,0.019
1868,37038,0.021
1869,1494595,0.02
1870,37035,0.019
1871,37037,0.02
1872,1494596,0.019
1873,972,0.022
1874,37034,0.019
1875,879,0.023
1876,880,0.023
1877,882,0.022
1878,2199,0.021
1879,4961,0.021
1880,881,0.022
1881,2191,0.023
1882,2192,0.023
1883,4968,0.021
1884,2200,0.02
1885,4900,0.02
1886,4962,0.019
1887,1137,0.022
1888,4964,0.019
1889,1018,0.023
1890,1019,0.022
1891,2193,0.019
1892,4963,0.019
1893,37237,0.019
1894,884,0.021
1895,885,0.023
1896,888,0.021
1897,36189,0.019
1898,886,0.022
1899,2196,0.022
1900,36195,0.022
1901,887,0.02
1902,2198,0.021
1903,2197,0.02
1904,41875,0.019
1905,36192,0.019
1906,893,0.023
1907,894,0.02
1908,998,0.023
1909,961,0.023
1910,895,0.02
1911,997,0.022
1912,1001,0.022
1913,896,0.02
1914,994,0.022
1915,999,0.022
1916,907,0.023
1917,959,0.023
1918,36181,0.022
1919,958,0.023
1920,957,0.022
1921,978,0.023
1922,981,0.022
1923,988,0.023
1924,1008,0.02
1925,1006,0.023
1926,910,0.021
1927,911,0.021
1928,35561,0.021
1929,35570,0.021
1930,35568,0.021
1931,35579,0.021
1932,35560,0.019
1933,35562,0.019
1934,35571,0.019
1935,35580,0.02
1936,35569,0.019
1937,35577,0.019
1938,35578,0.019
1939,916,0.022
1940,925,0.023
1941,915,0.023
1942,984,0.019
1943,926,0.022
1944,927,0.022
1945,928,0.022
1946,924,0.023
1947,41712,0.023
1948,2105,0.019
1949,919,0.023
1950,920,0.023
1951,921,0.022
1952,1036,0.022
1953,1037,0.023
1954,983,0.023
1955,922,0.022
1956,977,0.022
1957,36253,0.022
1958,982,0.021
1959,923,0.022
1960,1002,0.022
1961,41914,0.021
1962,41913,0.023
1963,2229,0.019
1964,41713,0.019
1965,41647,0.021
1966,41650,0.023
1967,930,0.023
1968,931,0.022
1969,932,0.023
1970,934,0.022
1971,37052,0.021
1972,933,0.022
1973,1026,0.022
1974,940,0.021
1975,41649,0.023
1976,935,0.022
1977,1014,0.022
1978,37050,0.019
1979,37053,0.021
1980,1027,0.021
1981,945,0.022
1982,939,0.022
1983,41975,0.019
1984,41646,0.019
1985,41976,0.023
1986,1043,0.019
1987,936,0.023
1988,1038,0.023
1989,937,0.022
1990,949,0.023
1991,1039,0.022
1992,938,0.022
1993,950,0.022
1994,1086,0.023
1995,2250,0.023
1996,2243,0.021
1997,2249,0.023
1998,41983,0.02
1999,41982,0.019
2000,941,0.023
2001,942,0.022
2002,943,0.023
2003,21594,0.022
2004,21744,0.024
2005,21553,0.022
2006,21599,0.022
2007,21595,0.019
2008,21743,0.019
2009,21931,0.021
2010,21552,0.019
2011,21556,0.019
2012,21598,0.021
2013,21924,0.019
2014,17397,0.019
2015,21907,0.019
2016,42356,0.019
2017,946,0.025
2018,947,0.021
2019,948,0.023
2020,1040,0.022
2021,37049,0.022
2022,37054,0.022
2023,1041,0.02
2024,37048,0.021
2025,37055,0.02
2026,37051,0.019
2027,37056,0.019
2028,1494770,0.019
2029,1032,0.02
2030,1074,0.022
2031,1088,0.022
2032,38043,0.02
2033,2244,0.02
2034,41992,0.021
2035,951,0.02
2036,952,0.02
2037,23187,0.022
2038,15690,0.021
2039,23188,0.019
2040,23421,0.02
2041,41724,0.019
2042,15589,0.019
2043,15689,0.019
2044,967,0.022
2045,966,0.022
2046,970,0.02
2047,1013,0.023
2048,1009,0.021
2049,979,0.022
2050,975,0.023
2051,1011,0.02
2052,1007,0.022
2053,1012,0.023
2054,969,0.022
2055,996,0.023
2056,1000,0.022
2057,995,0.023
2058,968,0.021
2059,36228,0.02
2060,37039,0.022
2061,1034,0.022
2062,973,0.021
2063,37041,0.019
2064,974,0.023
2065,976,0.022
2066,41715,0.021
2067,1494605,0.022
2068,1494608,0.022
2069,36254,0.02
2070,36256,0.019
2071,41714,0.019
2072,1494762,0.019
2073,1494763,0.021
2074,1494764,0.019
2075,37047,0.02
2076,1494604,0.022
2077,1486991,0.019
2078,1494769,0.019
2079,36255,0.019
2080,980,0.021
2081,1004,0.019
2082,1003,0.019
2083,989,0.019
2084,990,0.021
2085,993,0.019
2086,991,0.019
2087,992,0.019
2088,1035,0.022
2089,36230,0.021
2090,40968,0.02
2091,40969,0.021
2092,40970,0.019
2093,40971,0.019
2094,41915,0.019
2095,1010,0.021
2096,37043,0.02
2097,37045,0.02
2098,37044,0.02
2099,37046,0.021
2100,1494606,0.019
2101,1494607,0.019
2102,36229,0.02
2103,37040,0.019
2104,1494599,0.019
2105,1131,0.023
2106,41993,0.023
2107,1017,0.019
2108,1085,0.023
2109,1084,0.022
2110,1020,0.022
2111,1083,0.022
2112,1021,0.019
2113,1022,0.024
2114,2201,0.021
2115,7745,0.022
2116,7750,0.024
2117,4894,0.019
2118,4893,0.019
2119,7744,0.019
2120,7747,0.021
2121,7751,0.021
2122,1028,0.022
2123,1029,0.023
2124,1030,0.022
2125,18538,0.022
2126,1031,0.022
2127,18558,0.021
2128,18703,0.022
2129,18537,0.021
2130,18539,0.019
2131,18557,0.02
2132,18705,0.021
2133,18551,0.019
2134,18702,0.019
2135,38105,0.019
2136,18559,0.019
2137,18536,0.019
2138,18706,0.019
2139,38102,0.019
2140,1033,0.019
2141,1127,0.019
2142,1130,0.021
2143,1141,0.019
2144,1042,0.02
2145,36252,0.021
2146,36257,0.019
2147,41711,0.019
2148,1044,0.023
2149,1045,0.022
2150,1046,0.022
2151,1047,0.022
2152,1051,0.022
2153,2190,0.021
2154,2181,0.021
2155,2132,0.019
2156,2177,0.019
2157,2182,0.019
2158,1077,0.022
2159,2248,0.021
2160,41991,0.023
2161,1078,0.022
2162,1087,0.023
2163,2178,0.019
2164,2257,0.019
2165,1053,0.022
2166,1054,0.022
2167,1107,0.022
2168,1059,0.022
2169,1122,0.022
2170,1091,0.021
2171,1105,0.022
2172,1152,0.021
2173,1121,0.022
2174,1106,0.019
2175,1123,0.019
2176,1060,0.023
2177,1061,0.022
2178,1062,0.022
2179,23184,0.023
2180,23185,0.022
2181,1067,0.022
2182,41722,0.021
2183,1063,0.023
2184,23420,0.019
2185,1066,0.021
2186,1548998,0.022
2187,41723,0.019
2188,1064,0.021
2189,24030,0.021
2190,24053,0.021
2191,1065,0.02
2192,41677,0.02
2193,24029,0.019
2194,24052,0.02
2195,24060,0.019
2196,41676,0.019
2197,1558615,0.021
2198,1556132,0.019
2199,1556996,0.02
2200,1555107,0.019
2201,1097,0.021
2202,1109,0.022
2203,1117,0.021
2204,37075,0.019
2205,36236,0.019
2206,37074,0.019
2207,1151,0.019
2208,36172,0.019
2209,1108,0.022
2210,38042,0.019
2211,1080,0.022
2212,1081,0.023
2213,2002,0.021
2214,1082,0.023
2215,2001,0.021
2216,7809,0.022
2217,2003,0.019
2218,1132,0.021
2219,7799,0.023
2220,2000,0.019
2221,7810,0.019
2222,7821,0.019
2223,1133,0.019
2224,7780,0.02
2225,7800,0.019
2226,1136,0.019
2227,4969,0.019
2228,1140,0.019
2229,2246,0.019
2230,1104,0.022
2231,1162,0.019
2232,1173,0.019
2233,1111,0.019
2234,1125,0.022
2235,1102,0.019
2236,1163,0.021
2237,1164,0.019
2238,1150,0.019
2239,36167,0.019
2240,36170,0.019
2241,1112,0.021
2242,1113,0.022
2243,1115,0.019
2244,25442,0.019
2245,1114,0.019
2246,37064,0.019
2247,37079,0.019
